dataset,weight_mode,family,controller,sat_gap_vs_star,sat_gap_vs_star_pp
us101,frequency,braking_lead,pi,0.5004348711116046,50.04348711116046
us101,frequency,braking_lead,pi_tuned,0.0495012861081811,4.95012861081811
us101,frequency,braking_lead,pi_sd,0.0499639149503137,4.99639149503137
us101,severity,braking_lead,pi,0.543705072608627,54.3705072608627
us101,severity,braking_lead,pi_tuned,0.0753724638654347,7.53724638654347
us101,severity,braking_lead,pi_sd,0.0647386760306619,6.47386760306619
us101,frequency,slower_lead,pi,0.4303043751618035,43.03043751618035
us101,frequency,slower_lead,pi_tuned,0.0110211176448832,1.10211176448832
us101,frequency,slower_lead,pi_sd,0.00036983616258,0.036983616258
us101,severity,slower_lead,pi,0.3966530299766077,39.66530299766077
us101,severity,slower_lead,pi_tuned,0.0096597179680797,0.96597179680797
us101,severity,slower_lead,pi_sd,0.0002615359190433,0.026153591904329997
us101,frequency,stationary_lead,pi,0.6602055800293685,66.02055800293685
us101,frequency,stationary_lead,pi_tuned,0.1098384728340675,10.98384728340675
us101,frequency,stationary_lead,pi_sd,0.0008810572687224,0.08810572687224
us101,severity,stationary_lead,pi,0.5343322077899337,53.43322077899337
us101,severity,stationary_lead,pi_tuned,0.0814630927644246,8.146309276442459
us101,severity,stationary_lead,pi_sd,0.0013210072195067,0.13210072195067002
i80,frequency,braking_lead,pi,0.4787608900726936,47.876089007269364
i80,frequency,braking_lead,pi_tuned,0.0450585428111648,4.505854281116481
i80,frequency,braking_lead,pi_sd,0.0606653348870762,6.06653348870762
i80,severity,braking_lead,pi,0.5100262833461626,51.00262833461626
i80,severity,braking_lead,pi_tuned,0.0687236534358805,6.872365343588049
i80,severity,braking_lead,pi_sd,0.0861911854561775,8.61911854561775
i80,frequency,slower_lead,pi,0.493239306451289,49.3239306451289
i80,frequency,slower_lead,pi_tuned,0.0339340606352842,3.3934060635284204
i80,frequency,slower_lead,pi_sd,0.0016876619854138,0.16876619854138
i80,severity,slower_lead,pi,0.4520134408421988,45.20134408421988
i80,severity,slower_lead,pi_tuned,0.0272420887188173,2.72420887188173
i80,severity,slower_lead,pi_sd,0.0018345159740276,0.18345159740276
i80,frequency,stationary_lead,pi,0.6544592177902184,65.44592177902184
i80,frequency,stationary_lead,pi_tuned,0.1242516134048674,12.42516134048674
i80,frequency,stationary_lead,pi_sd,0.0037322136692325,0.37322136692325
i80,severity,stationary_lead,pi,0.6056132624525001,60.561326245250015
i80,severity,stationary_lead,pi_tuned,0.1077637783030103,10.77637783030103
i80,severity,stationary_lead,pi_sd,0.0093145358474169,0.9314535847416899
